,clust,Balance,Qual_miles,Bonus_miles,Bonus_trans,Flight_miles_12mo,Flight_trans_12,Days_since_enroll
3861,1,3126,0,100,1,0,0,1634
3862,1,33245,0,31390,17,0,0,1628
3863,1,16152,0,6129,19,500,5,1635
3864,1,15624,0,0,0,0,0,1634
3865,1,59151,0,11110,13,0,0,1636
3866,1,30500,0,0,0,0,0,1628
3867,1,88404,0,37304,29,500,1,1628
3868,1,33017,0,10333,18,0,0,1622
3869,1,16883,0,4398,12,500,2,1626
3870,1,23188,0,1291,8,0,0,1627
3871,1,56289,0,24051,15,0,0,1628
3872,1,5346,0,0,0,0,0,1621
3873,1,24475,0,800,8,800,8,1614
3874,1,25753,0,3400,21,0,0,1614
3875,1,70659,0,9178,8,0,0,1622
3876,1,1000,0,0,0,0,0,1597
3877,1,63162,0,27564,8,0,0,1600
3878,1,17472,0,500,1,0,0,1618
3879,1,6058,0,0,0,0,0,1608
3880,1,11005,0,5736,3,0,0,1609
3881,1,32424,0,39635,16,0,0,1584
3882,1,31784,0,350,1,350,1,1604
3883,1,126167,0,190160,15,0,0,1612
3884,1,17079,0,4000,3,0,0,1605
3885,1,35493,0,0,0,0,0,1602
3886,1,84979,0,36702,16,0,0,1600
3887,1,22029,0,2882,14,0,0,1597
3888,1,771,0,13160,4,0,0,1601
3889,1,50416,0,4574,13,450,1,1597
3890,1,81866,0,10000,4,0,0,1591
3891,1,85696,0,18603,14,0,0,1591
3892,1,134882,0,15717,14,0,0,1597
3893,1,3919,0,500,1,0,0,1591
3894,1,43310,0,10058,13,0,0,1589
3895,1,18148,0,26,3,0,0,1565
3896,1,51653,0,11052,14,0,0,1571
3897,1,179832,2954,18218,20,2500,5,1569
3898,1,44324,0,650,4,650,4,1583
3899,1,90666,0,32474,14,0,0,1582
3900,1,10741,0,6593,8,1108,2,1579
3901,1,69954,0,8500,5,500,1,1578
3902,1,13004,1000,13890,39,0,0,1572
3903,1,29657,0,8092,4,0,0,1592
3904,1,11974,0,4025,12,2400,6,1565
3905,1,18601,0,5899,12,0,0,1600
3906,1,27604,0,1570,6,0,0,1555
3907,1,126490,0,8808,15,5183,12,1566
3908,1,57642,0,52176,15,0,0,1564
3909,1,14598,0,625,5,0,0,1562
3910,1,6822,0,0,0,0,0,1559
3911,1,55922,2273,8104,19,4104,16,1552
3912,1,9620,0,500,1,0,0,1523
3913,1,12966,0,15021,16,886,3,1553
3914,1,39450,0,0,0,0,0,1529
3915,1,121156,0,12245,6,1000,2,1538
3916,1,28028,0,0,0,0,0,1548
3917,1,130748,0,65510,37,6349,7,1545
3918,1,17481,0,0,0,0,0,1535
3919,1,5000,0,5000,1,0,0,1537
3920,1,22885,0,1060,2,0,0,1541
3921,1,26065,0,5600,6,1500,3,1530
3922,1,10760,0,0,0,0,0,1534
3923,1,9312,0,3405,8,250,1,1527
3924,1,14775,0,14275,9,0,0,1519
3925,1,8060,0,1750,4,0,0,1534
3926,1,89222,0,0,0,0,0,1528
3927,1,16148,0,2625,14,0,0,1529
3928,1,4316,0,1375,4,0,0,1515
3929,1,9372,0,0,0,0,0,1524
3930,1,40424,0,44110,26,343,3,1523
3931,1,49519,0,25762,18,0,0,1522
3932,1,37305,0,10205,13,0,0,1513
3933,1,7273,0,375,3,0,0,1517
3934,1,76595,0,10577,2,9577,1,1515
3935,1,33629,0,4970,10,150,1,1500
3936,1,14440,0,365,2,0,0,1502
3937,1,62339,0,0,0,0,0,1507
3938,1,53040,0,3960,9,0,0,1595
3939,1,40346,0,5412,13,0,0,1483
3940,1,23835,0,0,0,0,0,1488
3941,1,17613,0,5030,9,0,0,1495
3942,1,2131,0,405,3,0,0,1480
3943,1,20885,0,751,12,0,0,1494
3944,1,2124,0,2324,2,0,0,1487
3945,1,62645,0,19602,11,0,0,1474
3946,1,139032,0,19565,17,1150,4,1481
3947,1,45533,0,12247,20,0,0,1486
3948,1,35509,0,14204,13,0,0,1486
3949,1,170632,0,4650,3,0,0,1480
3950,1,59650,0,5050,16,3950,13,1476
3951,1,8273,0,0,0,0,0,1474
3952,1,5425,0,2000,9,0,0,1412
3953,1,59927,739,3100,3,0,0,1464
3954,1,33972,0,21029,29,0,0,1467
3955,1,71794,0,6000,3,0,0,1453
3956,1,47301,1005,4561,4,0,0,1464
3957,1,60854,0,5240,5,0,0,1457
3958,1,11680,0,1460,3,0,0,1459
3959,1,13942,0,5822,12,0,0,1458
3960,1,24917,0,3948,14,0,0,1457
3961,1,131125,862,4993,11,50,1,1443
3962,1,19640,0,935,3,0,0,1451
3963,1,31611,0,4030,12,0,0,1457
3964,1,16014,0,0,0,0,0,1450
3965,1,16063,0,2330,9,0,0,1447
3966,1,91605,0,37840,18,0,0,1444
3967,1,26504,0,10599,29,1000,7,1445
3968,1,62907,0,3200,3,200,1,1431
3969,1,12532,0,2069,9,0,0,1445
3970,1,52584,0,2500,1,0,0,1439
3971,1,20954,0,375,3,0,0,1438
3972,1,35185,0,5957,7,0,0,1439
3973,1,72297,0,16241,16,0,0,1587
3974,1,58387,0,14581,39,0,0,1435
3975,1,9128,0,0,0,0,0,1424
3976,1,37520,0,19924,6,0,0,1432
3977,1,9399,0,2125,10,0,0,1430
3978,1,10071,0,27701,16,0,0,1421
3979,1,57793,0,20959,15,1198,3,1424
3980,1,28867,0,19169,28,0,0,1425
3981,1,1010,0,0,0,0,0,1423
3982,1,11463,0,339,4,0,0,1425
3983,1,26173,0,305,1,0,0,1418
3984,1,404,0,550,3,0,0,1418
3985,1,59017,0,34746,25,0,0,1418
3986,1,34235,0,18910,7,250,1,1415
3987,1,11933,0,249,3,79,1,1412
3988,1,5000,0,2125,3,0,0,1412
3989,1,2622,0,1625,6,0,0,1404
3990,1,11310,0,5021,2,0,0,1409
3991,1,39142,0,14981,28,0,0,1408
3992,1,11181,0,929,12,0,0,1407
3993,1,3974,0,365,3,0,0,1397
3994,1,18476,0,8525,4,200,1,1403
3995,1,64385,0,981,5,0,0,1395
3996,1,73597,0,25447,8,0,0,1402
3997,1,54899,0,500,1,500,1,1401
3998,1,3016,0,0,0,0,0,1398
